num	sample
29750	0.569632
29751	0.921048
29752	0.614128
29753	-0.323956
29754	0.653406
29755	0.462164
29756	0.690837
29757	0.918796
29758	0.623597
29759	0.749742
29760	0.581537
29761	0.687182
29762	0.965038
29763	0.378863
29764	0.642741
29765	0.78033
29766	0.861268
29767	0.33851
29768	0.893507
29769	0.883812
29770	0.0378787
29771	0.0301493
29772	0.802277
29773	-0.280358
29774	0.9859
29775	0.913826
29776	0.826236
29777	0.988612
29778	0.494732
29779	0.700693
29780	0.39422
29781	0.649218
29782	0.954199
29783	-0.0117906
29784	0.862581
29785	-0.973719
29786	0.944936
29787	0.993355
29788	0.422462
29789	0.79857
29790	0.910414
29791	-0.0937009
29792	0.381443
29793	0.914599
29794	0.963057
29795	0.780325
29796	0.807105
29797	0.95123
29798	0.76233
29799	0.992511
29800	0.674979
29801	0.769369
29802	0.883687
29803	0.463313
29804	0.867844
29805	0.779388
29806	0.628205
29807	0.294112
29808	0.264188
29809	0.974191
29810	0.659779
29811	0.688159
29812	0.67172
29813	-0.751459
29814	-0.132582
29815	0.82303
29816	0.941459
29817	0.974232
29818	0.801416
29819	0.32175
29820	0.995489
29821	0.991031
29822	0.192769
29823	0.8332
29824	0.642875
29825	0.909361
29826	0.0264324
29827	0.680199
29828	0.528617
29829	0.688795
29830	0.895678
29831	-0.0135698
29832	0.939548
29833	0.923979
29834	0.605337
29835	0.933673
29836	0.344696
29837	0.958701
29838	0.717005
29839	0.866537
29840	0.183727
29841	-0.286225
29842	-0.132771
29843	0.600637
29844	0.652162
29845	0.488524
29846	-0.853882
29847	0.813985
29848	0.750271
29849	0.809792
29850	0.882328
29851	0.98894
29852	0.857677
29853	0.482008
29854	0.923188
29855	-0.509315
29856	-0.0164989
29857	-0.568109
29858	0.643918
29859	0.879701
29860	0.390475
29861	0.557066
29862	0.887476
29863	0.454172
29864	0.774361
29865	0.515076
29866	-0.57992
29867	0.932582
29868	-0.163307
29869	0.372165
29870	0.0977399
29871	0.969703
29872	0.940584
29873	0.15405
29874	0.0101182
29875	0.712122
29876	0.861948
29877	-0.192746
29878	0.793815
29879	0.738519
29880	0.946568
29881	0.874514
29882	0.952848
29883	0.961617
29884	0.475932
29885	0.967027
29886	0.737348
29887	0.316079
29888	0.888834
29889	0.987173
29890	0.8431
29891	0.895158
29892	0.801718
29893	0.0318964
29894	0.706004
29895	0.806921
29896	0.899806
29897	-0.00682877
29898	0.851839
29899	0.756998
29900	-0.108453
29901	0.905705
29902	0.396398
29903	0.670121
29904	-0.543806
29905	0.936865
29906	-0.0170026
29907	0.969024
29908	0.512457
29909	-0.751554
29910	0.879535
29911	0.312356
29912	0.811629
29913	-0.807094
29914	0.904707
29915	0.991389
29916	0.690785
29917	0.975529
29918	0.908295
29919	0.923936
29920	0.8249
29921	0.414473
29922	0.853592
29923	0.42837
29924	0.921467
29925	0.980513
29926	0.754382
29927	0.974816
29928	0.66467
29929	0.447449
29930	0.791519
29931	0.30185
29932	-0.0995231
29933	-0.381147
29934	0.399777
29935	0.905915
29936	0.911402
29937	-0.0980167
29938	0.268947
29939	0.922957
29940	-0.234616
29941	0.938742
29942	0.856716
29943	-0.870967
29944	0.675979
29945	-0.198667
29946	0.464589
29947	0.86724
29948	-0.365464
29949	0.27073
29950	0.721921
29951	-0.297391
29952	0.634219
29953	0.974283
29954	0.912313
29955	0.738887
29956	0.528033
29957	0.811069
29958	-0.168578
29959	-0.777883
29960	0.93075
29961	0.880386
29962	0.959854
29963	0.766342
29964	0.936635
29965	0.766398
29966	0.241193
29967	0.852404
29968	0.971375
29969	0.979482
29970	0.0633546
29971	0.928639
29972	0.819848
29973	0.809037
29974	0.929789
29975	0.206988
29976	0.677293
29977	0.891017
29978	0.517111
29979	0.365355
29980	-0.569876
29981	0.75493
29982	0.481012
29983	0.527897
29984	0.650939
29985	0.886668
29986	0.933436
29987	0.0234661
29988	0.64372
29989	0.769138
29990	0.54143
29991	0.897927
29992	0.957441
29993	0.725093
29994	0.92733
29995	0.803462
29996	0.720962
29997	0.942682
29998	0.880741
29999	0.816412
30000	0.894635
30001	0.691215
30002	0.0227761
30003	0.933215
30004	0.705961
30005	0.973736
30006	0.99033
30007	0.842666
30008	0.39709
30009	0.763869
30010	0.50903
30011	0.298814
30012	0.63218
30013	0.576338
30014	0.793947
30015	0.943006
30016	0.470782
30017	0.625301
30018	0.933499
30019	0.0715919
30020	-0.187834
30021	0.733919
30022	0.932538
30023	0.512499
30024	0.810966
30025	-0.914126
30026	0.966703
30027	0.787974
30028	0.272584
30029	-0.432376
30030	0.178207
30031	0.808537
30032	0.838502
30033	0.866032
30034	0.939696
30035	0.725382
30036	0.249271
30037	0.989822
30038	-0.245604
30039	0.357218
30040	0.868001
30041	0.789851
30042	0.733781
30043	-0.239776
30044	0.992981
30045	-0.0902539
30046	0.433962
30047	0.526406
30048	0.207654
30049	0.350135
30050	0.85855
30051	0.900415
30052	0.774265
30053	0.947061
30054	0.869084
30055	0.642997
30056	0.785066
30057	0.616217
30058	0.98268
30059	0.680319
30060	-0.555686
30061	-0.720291
30062	0.591618
30063	-0.446491
30064	0.955365
30065	0.977954
30066	-0.190983
30067	0.712776
30068	0.4445
30069	0.952493
30070	-0.684077
30071	0.988019
30072	0.945107
30073	-0.376482
30074	0.942213
30075	0.850824
30076	0.253696
30077	0.78132
30078	0.21234
30079	0.221747
30080	0.873645
30081	0.192713
30082	0.589582
30083	0.998568
30084	0.991099
30085	0.832375
30086	0.81445
30087	0.166994
30088	-0.155967
30089	-0.515507
30090	0.427426
30091	0.45478
30092	0.680003
30093	0.326543
30094	0.721428
30095	0.221748
30096	0.0208846
30097	0.552742
30098	0.986985
30099	0.191237
30100	0.948292
30101	0.657037
30102	0.950927
30103	0.8849
30104	-0.623505
30105	0.990348
30106	-0.575404
30107	0.874384
30108	0.927657
30109	0.293235
30110	-0.00519314
30111	0.81117
30112	0.990025
30113	0.940203
30114	-0.515297
30115	0.949858
30116	0.461946
30117	0.930684
30118	-0.850865
30119	0.785445
30120	0.743502
30121	-0.913288
30122	0.738273
30123	0.210561
30124	-0.954561
30125	0.739616
30126	0.460571
30127	0.909922
30128	0.929891
30129	-0.423955
30130	0.584151
30131	0.583732
30132	0.147773
30133	0.776376
30134	0.866054
30135	-0.383442
30136	0.691855
30137	0.651353
30138	0.381784
30139	0.329893
30140	0.474753
30141	0.676446
30142	0.312146
30143	0.728793
30144	0.895139
30145	0.550779
30146	-0.192136
30147	0.826819
30148	0.866215
30149	0.260523
30150	0.936652
30151	0.314403
30152	0.880734
30153	0.184302
30154	0.595704
30155	0.900936
30156	0.288469
30157	0.885573
30158	0.50364
30159	0.999934
30160	0.256959
30161	-0.277307
30162	0.588926
30163	0.872173
30164	0.984504
30165	0.837005
30166	0.730577
30167	0.897091
30168	0.787694
30169	0.847737
30170	0.745526
30171	0.319942
30172	0.893409
30173	0.634008
30174	0.529622
30175	-0.980766
30176	0.474526
30177	0.966298
30178	-0.624937
30179	-0.119309
30180	0.853775
30181	0.815165
30182	0.797591
30183	0.737875
30184	0.791016
30185	0.84513
30186	0.712719
30187	0.808239
30188	-0.892778
30189	0.659156
30190	0.588967
30191	0.90443
30192	0.183142
30193	0.900805
30194	0.691006
30195	0.836838
30196	-0.62874
30197	0.925231
30198	0.738482
30199	0.7734
30200	0.119772
30201	0.939509
30202	0.317563
30203	0.934266
30204	0.966549
30205	0.916332
30206	0.977984
30207	0.0488753
30208	0.0837579
30209	0.950966
30210	0.650619
30211	-0.185906
30212	-0.280604
30213	0.690027
30214	0.81865
30215	0.925619
30216	0.762852
30217	-0.65091
30218	0.987576
30219	0.734419
30220	0.166597
30221	0.528122
30222	0.49512
30223	0.747295
30224	0.933434
30225	0.984109
30226	-0.162678
30227	0.616233
30228	0.496586
30229	0.376083
30230	0.853247
30231	0.650657
30232	0.843861
30233	0.995315
30234	0.634414
30235	0.989014
30236	-0.0183122
30237	0.921147
30238	-0.599999
30239	0.131381
30240	0.403539
30241	-0.0419962
30242	0.676097
30243	0.399902
30244	0.790271
30245	0.283451
30246	-0.27433
30247	0.0619606
30248	0.68699
30249	-0.457603
30250	0.50696
30251	0.693156
30252	0.829705
30253	0.873937
30254	0.858279
30255	0.992877
30256	-0.201108
30257	0.822813
30258	0.017809
30259	0.941268
30260	0.657958
30261	0.786568
30262	0.986331
30263	0.500188
30264	0.767864
30265	0.226243
30266	0.678802
30267	0.154751
30268	0.411981
30269	0.990936
30270	0.259689
30271	-0.797081
30272	0.817999
30273	0.867229
30274	-0.839997
30275	0.72578
30276	0.32519
30277	0.600941
30278	0.847484
30279	0.950186
30280	0.442852
30281	0.973954
30282	0.612988
30283	0.900714
30284	-0.529666
30285	0.914915
30286	0.944166
30287	0.359575
30288	0.0345747
30289	0.924082
30290	-0.574535
30291	-0.852375
30292	0.983522
30293	0.739608
30294	0.911586
30295	-0.0720794
30296	0.782089
30297	0.544271
30298	-0.00861858
30299	0.72257
30300	0.129757
30301	-0.935957
30302	0.966926
30303	-0.252187
30304	0.678003
30305	0.99462
30306	-0.666568
30307	0.80278
30308	-0.650675
30309	0.740604
30310	0.336315
30311	0.294304
30312	0.623527
30313	0.866072
30314	0.757744
30315	0.780815
30316	0.349626
30317	0.895959
30318	-0.69468
30319	0.964582
30320	0.975031
30321	-0.846209
30322	0.1792
30323	0.461236
30324	0.439332
30325	0.661739
30326	0.95311
30327	0.955242
30328	0.997673
30329	-0.178153
30330	-0.977846
30331	0.953878
30332	0.919071
30333	0.762866
30334	-0.217385
30335	0.521862
30336	-0.359094
30337	0.85272
30338	0.768451
30339	0.93176
30340	0.842359
30341	0.124708
30342	0.909721
30343	0.952682
30344	0.263769
30345	-0.237687
30346	0.834144
30347	0.863784
30348	-0.622503
30349	0.527513
30350	0.739567
30351	0.946871
30352	0.417137
30353	0.840649
30354	0.694621
30355	0.818594
30356	-0.649054
30357	0.440402
30358	0.412482
30359	-0.850093
30360	0.648997
30361	0.16817
30362	0.789174
30363	0.123851
30364	0.975204
30365	-0.151558
30366	0.668201
30367	0.114763
30368	0.308034
30369	0.980701
30370	0.963684
30371	-0.00907229
30372	0.576709
30373	0.418418
30374	-0.0614202
30375	-0.362051
30376	0.164001
30377	0.68392
30378	0.763689
30379	0.088653
30380	-0.20162
30381	0.19218
30382	0.559736
30383	0.613195
30384	0.586642
30385	0.148859
30386	0.725499
30387	0.413064
30388	-0.42917
30389	0.8243
30390	0.775208
30391	0.940568
30392	-0.310492
30393	0.747106
30394	0.993813
30395	-0.536648
30396	0.533297
30397	0.884378
30398	0.96856
30399	0.75617
30400	-0.328733
30401	0.591929
30402	0.128284
30403	0.879405
30404	-0.123271
30405	0.40697
30406	0.77866
30407	0.993399
30408	0.729372
30409	0.0670221
30410	0.75123
30411	0.910477
30412	0.101415
30413	0.173489
30414	-0.190722
30415	0.914761
30416	0.792286
30417	0.946176
30418	0.973753
30419	-0.423812
30420	-0.25626
30421	0.823268
30422	0.529682
30423	0.303348
30424	0.53884
30425	0.583428
30426	0.964687
30427	-0.0113225
30428	-0.990857
30429	0.602994
30430	-0.738825
30431	0.762025
30432	0.777864
30433	0.733128
30434	-0.197327
30435	0.773732
30436	0.10438
30437	0.166431
30438	0.852098
30439	0.987576
30440	0.936456
30441	0.862252
30442	0.948242
30443	0.953844
30444	0.635364
30445	0.723282
30446	0.845367
30447	0.959508
30448	-0.334941
30449	0.532718
30450	-0.704382
30451	0.24582
30452	0.962764
30453	0.976447
30454	0.669048
30455	0.611572
30456	0.954897
30457	0.109228
30458	0.343377
30459	0.642424
30460	0.108493
30461	-0.663263
30462	0.506861
30463	0.863277
30464	0.351034
30465	-0.651737
30466	0.988138
30467	0.978394
30468	0.800267
30469	0.993495
30470	0.944475
30471	-0.792144
30472	0.84626
30473	0.77614
30474	0.113773
30475	0.943136
30476	0.165234
30477	0.435691
30478	0.572326
30479	0.905334
30480	-0.665687
30481	0.872899
30482	-0.824293
30483	-0.172731
30484	0.924904
30485	-0.365042
30486	0.421606
30487	-0.0601785
30488	0.831077
30489	-0.588776
30490	-0.118081
30491	0.983226
30492	0.674178
30493	0.81431
30494	-0.672686
30495	0.779359
30496	0.980818
30497	0.765983
30498	0.601976
30499	-0.772239
30500	0.292311
30501	0.408416
30502	0.276182
30503	0.360885
30504	0.70711
30505	-0.108082
30506	-0.501951
30507	0.0554715
30508	-0.297161
30509	0.971737
30510	0.714808
30511	0.914194
30512	0.607965
30513	0.58005
30514	0.404407
30515	0.602018
30516	0.699453
30517	0.228007
30518	0.760554
30519	0.0642526
30520	0.673499
30521	0.941546
30522	0.67364
30523	0.655775
30524	0.821754
30525	0.92896
30526	0.898218
30527	0.764953
30528	0.901513
30529	-0.0500236
30530	0.766712
30531	-0.582024
30532	0.864711
30533	-0.173162
30534	0.542596
30535	0.850304
30536	-0.308298
30537	-0.176417
30538	0.992684
30539	0.840455
30540	0.694718
30541	0.575701
30542	0.764672
30543	0.584625
30544	-0.371102
30545	-0.417537
30546	0.117195
30547	0.922065
30548	-0.467591
30549	0.378186
30550	0.186805
30551	0.780162
30552	0.843062
30553	0.489413
30554	0.848417
30555	0.67588
30556	0.980729
30557	0.691034
30558	0.693441
30559	-0.754978
30560	0.878981
30561	0.0768707
30562	0.755032
30563	0.862602
30564	0.816095
30565	-0.474021
30566	0.848302
30567	0.979741
30568	0.633915
30569	-0.507664
30570	0.954176
30571	0.601364
30572	-0.596237
30573	0.969602
30574	-0.862047
30575	0.650091
30576	0.414957
30577	0.190001
30578	0.125232
30579	0.116619
30580	0.119914
30581	0.972993
30582	0.942969
30583	0.607832
30584	0.749438
30585	0.789073
30586	-0.29621
30587	0.551035
30588	0.980397
30589	-0.485813
30590	0.835648
30591	-0.287356
30592	0.990187
30593	0.758513
30594	-0.252409
30595	0.199415
30596	0.889084
30597	0.858736
30598	0.0360026
30599	0.0957672
30600	-0.715658
30601	0.105325
30602	0.692728
30603	0.776843
30604	-0.81691
30605	0.783287
30606	0.760762
30607	-0.380443
30608	0.0995959
30609	0.912075
30610	0.112637
30611	0.758463
30612	0.989332
30613	0.450193
30614	-0.0178667
30615	0.844551
30616	-0.550136
30617	0.375963
30618	0.979573
30619	0.15421
30620	0.759557
30621	0.527344
30622	0.889308
30623	0.637385
30624	0.968133
30625	0.197056
30626	0.905172
30627	0.276317
30628	0.86617
30629	-0.606884
30630	0.359592
30631	0.907979
30632	0.798711
30633	-0.746626
30634	0.102113
30635	-0.555536
30636	0.97468
30637	0.900261
30638	0.0828213
30639	0.547113
30640	0.355168
30641	0.74795
30642	-0.121315
30643	0.948116
30644	0.898952
30645	-0.62355
30646	0.991259
30647	0.95437
30648	-0.929531
30649	0.951585
30650	0.947198
30651	0.329027
30652	0.607566
30653	0.988914
30654	0.434413
30655	0.924194
30656	0.892974
30657	0.620295
30658	0.234648
30659	0.489563
30660	0.38304
30661	0.980199
30662	0.563592
30663	0.957419
30664	0.877244
30665	0.800423
30666	0.843058
30667	0.997555
30668	0.120506
30669	0.853995
30670	0.84151
30671	-0.327081
30672	0.199252
30673	0.605345
30674	0.200346
30675	0.730217
30676	0.56668
30677	0.151645
30678	-0.0476344
30679	0.9508
30680	0.542069
30681	0.841274
30682	0.904688
30683	0.878626
30684	0.883431
30685	0.981284
30686	0.738872
30687	0.969015
30688	-0.443513
30689	0.413543
30690	0.814552
30691	0.988653
30692	0.944994
30693	0.449557
30694	0.665685
30695	-0.0561863
30696	0.932622
30697	0.904843
30698	0.607675
30699	0.60405
30700	-0.173799
30701	0.976609
30702	0.086279
30703	0.760655
30704	0.22756
30705	-0.207962
30706	0.87734
30707	0.657867
30708	0.998302
30709	0.773727
30710	0.970966
30711	0.843113
30712	0.000890194
30713	-0.402368
30714	0.90594
30715	0.977548
30716	0.875704
30717	0.683448
30718	0.0655437
30719	0.640366
30720	0.349303
30721	0.879479
30722	0.450791
30723	-0.350869
30724	0.114165
30725	0.388713
30726	0.498705
30727	0.88747
30728	0.419724
30729	0.960956
30730	0.985133
30731	0.767634
30732	-0.290106
30733	0.693438
30734	0.772261
30735	0.984652
30736	0.752337
30737	0.790539
30738	-0.913392
30739	0.98005
30740	0.362622
30741	0.791555
30742	0.893863
30743	0.719745
30744	-0.773677
30745	0.608159
30746	0.731686
30747	0.760351
30748	0.831651
30749	0.964286
30750	0.93466
30751	0.397503
30752	0.729512
30753	0.99766
30754	0.509672
30755	0.950112
30756	0.591041
30757	0.900362
30758	0.998783
30759	0.994404
30760	0.970575
30761	-0.5353
30762	0.0634193
30763	0.96852
30764	-0.529769
30765	0.270097
30766	-0.0681625
30767	0.985755
30768	0.922092
30769	0.194917
30770	0.0930934
30771	0.991222
30772	-0.865341
30773	0.730438
30774	0.239826
30775	0.777664
30776	0.863674
30777	0.419567
30778	-0.4094
30779	0.83303
30780	0.390231
30781	0.906929
30782	0.801619
30783	-0.556234
30784	0.69306
30785	0.952789
30786	0.931633
30787	0.663205
30788	0.882014
30789	0.862747
30790	0.841896
30791	0.973518
30792	-0.199412
30793	0.854564
30794	0.310428
30795	-0.120948
30796	0.572927
30797	-0.22097
30798	0.683846
30799	0.600673
30800	0.927311
30801	0.648632
30802	0.921766
30803	-0.0333467
30804	-0.623915
30805	0.875499
30806	0.696011
30807	0.586978
30808	0.86768
30809	0.981923
30810	0.883176
30811	0.831468
30812	0.681848
30813	-0.206504
30814	-0.42656
30815	-0.629715
30816	0.411076
30817	0.475271
30818	0.593047
30819	0.900891
30820	0.7218
30821	-0.136096
30822	-0.217473
30823	0.82268
30824	-0.871236
30825	0.881743
30826	0.511435
30827	0.999853
30828	0.765171
30829	0.948174
30830	0.917126
30831	0.4921
30832	0.876191
30833	0.978171
30834	0.345179
30835	0.270975
30836	0.0831835
30837	0.962089
30838	-0.141999
30839	0.563387
30840	0.637462
30841	0.68136
30842	0.961469
30843	0.35586
30844	0.939192
30845	0.745262
30846	0.953781
30847	0.450697
30848	0.199572
30849	0.257695
30850	0.0775718
30851	-0.70691
30852	0.244764
30853	0.809896
30854	0.760047
30855	-0.421723
30856	0.599605
30857	0.970905
30858	0.104928
30859	-0.0897684
30860	-0.143541
30861	0.934522
30862	0.682284
30863	0.207627
30864	0.936378
30865	0.822108
30866	0.989085
30867	0.464918
30868	0.522098
30869	-0.834915
30870	-0.108257
30871	-0.694983
30872	0.339197
30873	0.722855
30874	-0.264181
30875	0.414647
30876	0.661471
30877	-0.130391
30878	0.59442
30879	0.826744
30880	0.924116
30881	-0.012671
30882	0.915862
30883	0.850411
30884	0.971607
30885	-0.112195
30886	0.271397
30887	0.327581
30888	-0.673846
30889	-0.546795
30890	0.936682
30891	0.865199
30892	0.979243
30893	0.310101
30894	0.983175
30895	-0.453453
30896	0.929477
30897	0.907433
30898	0.594724
30899	0.98586
30900	0.604622
30901	0.89374
30902	0.908224
30903	0.165619
30904	0.672873
30905	0.995465
30906	-0.144953
30907	0.476352
30908	0.396696
30909	-0.480112
30910	0.125563
30911	0.893551
30912	0.616769
30913	0.971252
30914	-0.897891
30915	0.720981
30916	0.851145
30917	0.886391
30918	0.229867
30919	0.344407
30920	0.897827
30921	0.636098
30922	0.980096
30923	0.991049
30924	0.741873
30925	-0.42834
30926	0.864152
30927	0.373014
30928	0.189362
30929	0.945845
30930	0.0294526
30931	-0.616514
30932	0.789025
30933	-0.106881
30934	-0.559017
30935	-0.903019
30936	0.662297
30937	0.312381
30938	0.888535
30939	-0.345906
30940	0.86197
30941	0.434366
30942	0.484155
30943	-0.433142
30944	0.526892
30945	0.824163
30946	0.0979994
30947	0.836645
30948	0.814025
30949	0.00048963
30950	0.406468
30951	0.837698
30952	0.307567
30953	0.993259
30954	0.867681
30955	-0.803845
30956	0.73835
30957	-0.240023
30958	0.824012
30959	0.279365
30960	-0.910294
30961	0.122005
30962	0.0396347
30963	0.89685
30964	-0.572174
30965	-0.543632
30966	0.971775
30967	0.0671649
30968	0.983999
30969	0.662411
30970	0.452313
30971	0.967144
30972	-0.52413
30973	0.793595
30974	0.905623
30975	0.544765
30976	0.783127
30977	0.99736
30978	0.943878
30979	0.974292
30980	0.966725
30981	0.605636
30982	0.91998
30983	0.987936
30984	0.722386
30985	0.974746
30986	-0.922189
30987	0.325801
30988	0.798702
30989	0.491913
30990	0.351817
30991	0.961894
30992	-0.641973
30993	0.469749
30994	0.421927
30995	0.369521
30996	0.647381
30997	0.665733
30998	0.833552
30999	0.835719
31000	0.278859
31001	0.645517
31002	-0.0872401
31003	0.603825
31004	0.850639
31005	0.863229
31006	0.95966
31007	-0.674463
31008	0.604653
31009	0.994804
31010	0.723944
31011	0.676072
31012	0.689663
31013	0.625984
31014	-0.38091
31015	0.405564
31016	0.763179
31017	0.835197
31018	0.785218
31019	0.759711
31020	0.995178
31021	0.916704
31022	0.994618
31023	0.252957
31024	0.819925
